ID,AUDITYEAR,DBKEY,ELECAUDITSID,PASSTHROUGHNAME,PASSTHROUGHID
3804716,2020,145809,32301079,KANSAS DEPARTMENT OF EDUCATION,
3855771,2020,145809,32301113,KANSAS DEPT OF EDUCATION,
3855773,2020,145809,32301115,KANSAS DEPT OF EDUCATION,
3804698,2020,145809,32301048,KANSAS DEPARTMENT OF EDUCATION,
3855767,2020,145809,32301110,KANSAS DEPT OF EDUCATION,
3855778,2020,145809,32301118,KANSAS DEPT OF EDUCATION,
3855769,2020,145809,32301112,KANSAS DEPT OF EDUCATION,
3855780,2020,145809,32301121,KANSAS DEPT OF EDUCATION,
3804747,2020,145809,32301126,KANSAS DEPARTMENT OF EDUCATION,
3856150,2020,152033,32366987,MINNESOTA DEPARTMENT OF EDUCATION,
3856154,2020,152033,32366991,MINNESOTA DEPARTMENT OF EDUCATION,
3856155,2020,152033,32366992,MINNESOTA DEPARTMENT OF EDUCATION,
3856146,2020,152033,32366983,MINNESOTA DEPARTMENT OF EDUCATION,
3856156,2020,152033,32366993,MINNESOTA DEPARTMENT OF EDUCATION,
3856151,2020,152033,32366988,MINNESOTA DEPARTMENT OF EDUCATION,
3856147,2020,152033,32366984,MINNESOTA DEPARTMENT OF EDUCATION,
3856149,2020,152033,32366986,MINNESOTA DEPARTMENT OF EDUCATION,
3856152,2020,152033,32366989,MINNESOTA DEPARTMENT OF EDUCATION,
3856157,2020,152033,32366994,MINNESOTA DEPARTMENT OF EDUCATION,
3856153,2020,152033,32366990,MINNESOTA DEPARTMENT OF EDUCATION,
3856148,2020,152033,32366985,MINNESOTA DEPARTMENT OF EDUCATION,
3856158,2020,152033,32366995,"INDEPENDENT SCHOOL DISTRICT NO. 11, ANOKA-HENNEPIN",
3902295,2020,154197,32429443,MO DHSS,ERS046-92213
3902299,2020,154197,32429447,MO DESE,111-086
3902302,2020,154197,32429451,MO DESE,111-086
3902297,2020,154197,32429445,MO DESE,111-086
3902304,2020,154197,32429453,MO DESE,111-086
3902298,2020,154197,32429446,MO DESE,111-086
3902301,2020,154197,32429450,MO DESE,111-086
3902305,2020,154197,32429454,MO DESE,111-086
3902296,2020,154197,32429444,MO DHSS,ERS046-92213
3902300,2020,154197,32429448,"WAYNE COUNTY, MO",UNKNOWN
3902303,2020,154197,32429452,MO DESE,111-086
4170732,2020,169653,32841780,PA DEPARTMENT OF EDUCATION ,062-20-0027
4170734,2020,169653,32841782,PA DEPARTMENT OF EDUCATION ,131-19-0027
4170736,2020,169653,32841785,PA DEPARTMENT OF EDUCATION ,131-19-0027
4170739,2020,169653,32841789,PA DEPARTMENT OF EDUCATION ,013-19-0627
4170741,2020,169653,32841792,PA DEPARTMENT OF EDUCATION ,013-20-0627
4170743,2020,169653,32841795,PA DEPARTMENT OF EDUCATION ,156-20-0027
4170744,2020,169653,32841797,PA DEPARTMENT OF EDUCATION ,156-20-0027
4170765,2020,169653,32841826,PA DEPARTMENT OF EDUCATION ,156-20-0027
4170767,2020,169653,32841829,PA DEPARTMENT OF EDUCATION,149-200027
4170769,2020,169653,32841831,PA DEPARTMENT OF EDUCATION ,149-200027
4170772,2020,169653,32841833,PA DEPARTMENT OF EDUCATION ,
4170775,2020,169653,32841838,PA DEPARTMENT OF AGRICULTURE ,
4170774,2020,169653,32841836,PA DEPARTMENT OF EDUCATION ,
4170778,2020,169653,32841840,PA DEPARTMENT OF WELFARE ,
3961229,2020,176063,32513326,VIRGINIA DEPARTMENT OF SOCIAL SERVICES,0760117/0760118
3961238,2020,176063,32513335,VIRGINIA DEPARTMENT OF SOCIAL SERVICES,1200117/1200118
3961246,2020,176063,32513344,VIRGINIA DEPARTMENT OF EMERGENCY SERVICES,
3961255,2020,176063,32513353,VIRGINIA DEPARTMENT OF EDUCATION,T365A140046/S365A150046
3961228,2020,176063,32513325,VIRGINIA DEPARTMENT OF SOCIAL SERVICES,0770109/0770110
3961237,2020,176063,32513334,VIRGINIA DEPARTMENT OF SOCIAL SERVICES,0540117/0540118
3961245,2020,176063,32513343,VIRGINIA DEPARTMENT OF ACCOUNTS,SLT0022
3961254,2020,176063,32513352,VIRGINIA DEPARTMENT OF EDUCATION,S013A140046/S013A150046
3961227,2020,176063,32513324,VIRGINIA DEPARTMENT OF SOCIAL SERVICES,0600417/0600418
3961236,2020,176063,32513333,VIRGINIA DEPARTMENT OF SOCIAL SERVICES,9150117/9150118
3961253,2020,176063,32513351,VIRGINIA DEPARTMENT OF EDUCATION,S010A140046/S010A150046
3961226,2020,176063,32513323,VIRGINIA DEPARTMENT OF SOCIAL SERVICES,0500117/0500118
3961235,2020,176063,32513332,VIRGINIA DEPARTMENT OF SOCIAL SERVICES,1000117/1000118
3961244,2020,176063,32513341,VIRGINIA DEPARTMENT OF TRANSPORTATION,154AL1757267 & 15AL1858093
3961252,2020,176063,32513350,DEPARTMENT OF EDUCATION,10.665
3961261,2020,176063,32513359,VIRGINIA DEPARTMENT OF EDUCATION,S419B150010
3961223,2020,176063,32513319,VIRGINIA DEPARTMENT OF SOCIAL SERVICES,0010117/0010118/0040117/0040118
3961224,2020,176063,32513321,VIRGINIA DEPARTMENT OF SOCIAL SERVICES,0950116/0950117
3961225,2020,176063,32513322,VIRGINIA DEPARTMENT OF SOCIAL SERVICES,0400117/0400118
3961230,2020,176063,32513327,VIRGINIA DEPARTMENT OF SOCIAL SERVICES,9160117
3961231,2020,176063,32513328,VIRGINIA DEPARTMENT OF SOCIAL SERVICES,1130115/1130116
3961233,2020,176063,32513330,VIRGINIA DEPARTMENT OF SOCIAL SERVICES,1100117/1100118
3961234,2020,176063,32513331,VIRGINIA DEPARTMENT OF SOCIAL SERVICES,1120117/1120118
3961239,2020,176063,32513336,DEPARTMENT OF CRIMINAL JUSTICE SERVICES,
3961240,2020,176063,32513337,DEPARTMENT OF CRIMINAL JUSTICE SERVICES,
3961242,2020,176063,32513339,DEPARTMENT OF CRIMINAL JUSTICE SERVICES,18V9261VW16 & 15S9261VW14
3961243,2020,176063,32513340,VIRGINIA DEPARTMENT OF TRANSPORTATION,FSC1858098 & SC1757260 & 18X9204020VA17
3961247,2020,176063,32513345,VIRGINIA DEPARTMENT OF AGRICULTURE,
3961248,2020,176063,32513346,DEPARTMENT OF EDUCATION,2016IN109941
3961250,2020,176063,32513348,DEPARTMENT OF EDUCATION,2016IN109941
3961251,2020,176063,32513349,DEPARTMENT OF EDUCATION,2016IN109941
3961256,2020,176063,32513354,VIRGINIA DEPARTMENT OF EDUCATION,H027A140107/H027A150107
3961257,2020,176063,32513355,VIRGINIA DEPARTMENT OF EDUCATION,H173A150112
3961259,2020,176063,32513357,VIRGINIA DEPARTMENT OF EDUCATION,
3961260,2020,176063,32513358,VIRGINIA DEPARTMENT OF EDUCATION,S367A140044/S367A150044
3961232,2020,176063,32513329,VIRGINIA DEPARTMENT OF SOCIAL SERVICES,0900116/0900117
3961241,2020,176063,32513338,DEPARTMENT OF CRIMINAL JUSTICE SERVICES,17A6069AD13
3961249,2020,176063,32513347,DEPARTMENT OF EDUCATION,2016IN109941
3961258,2020,176063,32513356,VIRGINIA DEPARTMENT OF EDUCATION,V048A150046
4344942,2020,192341,33189039,STATE OF CALIFORNIA DEPARTMENT OF TRANSPORTATION,04-SCL-0-CMB
4344943,2020,192341,33189040,STATE OF CALIFORNIA DEPARTMENT OF TRANSPORTATION,04-SCL-0-CMB
4344944,2020,192341,33189041,STATE OF CALIFORNIA DEPARTMENT OF TRANSPORTATION,04-SCL-0-CMB
4344945,2020,192341,33189042,COUNTY OF SANTA CLARA SOCIAL SERVICES AGENCY,AP-1920-10
4344946,2020,192341,33189043,COUNTY OF SANTA CLARA SOCIAL SERVICES AGENCY,AP-1920-10
4344947,2020,192341,33189044,COUNTY OF SANTA CLARA OFFICE OF EMERGENCY MANAGEMENT,
4673935,2020,194518,33720770,KENTUCKY DEPARTMENT FOR LOCAL GOVERNMENT,18-052
4673939,2020,194518,33720774,APPALACHIA HIGH INTENSITY DRUG TRAFFICKING AREAS (HIDTA),NOT AVAILABLE
4673941,2020,194518,33720776,FEDERAL AVIATION ADMINISTRATION,NOT AVAILABLE
4673932,2020,194518,33720767,KENTUCKY DEPARTMENT FOR LOCAL GOVERNMENT,NOT AVAILABLE
4673938,2020,194518,33720773,KENTUCKY EMERGENCY MANAGEMENT,NOT AVAILABLE
4673940,2020,194518,33720775,KENTUCKY DEPARTMENT FOR LOCAL GOVERNMENT,NOT AVAILABLE
4673937,2020,194518,33720772,KENTUCKY EMERGENCY MANAGEMENT,NOT AVAILABLE
4674060,2020,194518,33720926,HARLAN COUNTY SHERIFFS OFFICE,NOT AVAILABLE
3830780,2020,210892,32335734,ND DEPT. OF PUBLIC INSTRUCTION,F10553
3830783,2020,210892,32335738,ND DEPT. OF PUBLIC INSTRUCTION,F84010
3830781,2020,210892,32335735,ND DEPT. OF PUBLIC INSTRUCTION,F10559
3830784,2020,210892,32335739,ND DEPT. OF PUBLIC INSTRUCTION,F84367
3830779,2020,210892,32335733,ND DEPT. OF PUBLIC INSTRUCTION,F10555
3830782,2020,210892,32335736,ND DEPT. OF PUBLIC INSTRUCTION,F10560A
3830785,2020,210892,32335740,ND DEPT. OF PUBLIC INSTRUCTION,F84424A
3743808,2020,227189,32216510,DELAWARE DEPARTMENT OF EDUCATION,FSF-40532
3752797,2020,227189,32216513,DELAWARE DEPARTMENT OF EDUCATION,S425D200009
3743805,2020,227189,32216507,DELAWARE DEPARTMENT OF EDUCATION,FSF-40240
3743802,2020,227189,32216505,DELAWARE DEPARTMENT OF EDUCATION,FSF-40554
3743804,2020,227189,32216508,DELAWARE DEPARTMENT OF EDUCATION,FSF-40114
3743810,2020,227189,32216511,DELAWARE DEPARTMENT OF EDUCATION,FSF-40564
4097024,2020,229610,32721997,MASSACHUSETTS DEPARTMENT OF ELEMENTARY AND SECONDARY EDUCATION,
4097025,2020,229610,32721998,MASSACHUSETTS DEPARTMENT OF ELEMENTARY AND SECONDARY EDUCATION,
4097023,2020,229610,32721996,CITY OF LOWELL,
4678741,2020,3205,33730745,MASSACHUSETTS DEPARTMENT OF PUBLIC HEALTH,INTF3502M03162726098
4678864,2020,3205,33730897,MASSACHUSETTS DEPARTMENT OF PUBLIC HEALTH,INFT4107M04500424068
4678868,2020,3205,33730902,MASSACHUSETTS DEPARTMENT OF PUBLIC HEALTH,
4678877,2020,3205,33730914,MASSACHUSETTS DEPARTMENT OF PUBLIC HEALTH,INTF4944MM3181926005
4678878,2020,3205,33730918,MASSACHUSETTS DEPARTMENT OF PUBLIC HEALTH,INTF4944MM3181926005
4735779,2020,243378,33827915,CITY OF WEST SACRAMENTO,CITY OF WEST SACRAMENTO
4735777,2020,243378,33827912,CITY OF WEST SACRAMENTO,CITY OF WEST SACRAMENTO
4735745,2020,243378,33827872,CITY OF WEST SACRAMENTO,CITY OF WEST SACRAMENTO
4735769,2020,243378,33827903,CITY OF WEST SACRAMENTO,CITY OF WEST SACRAMENTO
4735771,2020,243378,33827905,CITY OF WEST SACRAMENTO,CITY OF WEST SACRAMENTO
3855908,2020,243936,32366730,NC DEPT. OF ENVIRONMENTAL QUALITY,CS370754-01
3855905,2020,243936,32366727,NC DEPT. OF PUBLIC SAFETY,2018-DJ-BX-0041
3855906,2020,243936,32366728,NC DEPT. OF TRANSPORTATION,PT-19-06-32
4710919,2020,248580,33787921,"CITY OF ARLINGTON, TEXAS",
4710913,2020,248580,33787920,"TEXAS OFFICE OF THE GOVERNOR, CRIMINAL JUSTICE DIVISION",VOCA-2020-40 AND VOCA-2021-40
4622937,2020,101821,33646778,CITY OF HOUSTON,460-001-3217
4622938,2020,101821,33646779,CITY OF HOUSTON,460-001-3805
4622939,2020,101821,33646780,CITY OF HOUSTON,460-001-3805
4622935,2020,101821,33646776,TEXAS DEPARTMENT FOR AGRICULTURE,75-T4017
4622936,2020,101821,33646777,CITY OF HOUSTON,460-001-3218
4013615,2020,117065,32593092,"WORKSYSTEMS, INC.","19-30615, 19-30650, 19-30700, 19-30751, 20-30602, 20-30615, 20-30650"
4013618,2020,117065,32593097,CLACKAMAS WORKFORCE PARTNERSHIP,"19-20-4, 20-21-4"
4013621,2020,117065,32593100,"WORKSYSTEMS, INC.","19-30615, 19-30700, 20-30602, 20-30615"
4013624,2020,117065,32593103,"WORKSYSTEMS, INC.","19-30600, 19-30611, 19-30615, 19-30708, 19-30710, 19-30770"
4013629,2020,117065,32593109,"WORKSYSTEMS, INC.","19-30606, 19-30706"
4013632,2020,117065,32593112,MULTNOMAH COUNTY,4400002613
4013635,2020,117065,32593115,STATE OF OREGON - DEPARTMENT OF HUMAN SERVICES,149974
4013620,2020,117065,32593099,"WORKSYSTEMS, INC.","19-30600, 19-30601, 19-30602, 19-30708, 20-30600, 20-30601, 20-30602"
4013623,2020,117065,32593102,CLACKAMAS WORKFORCE PARTNERSHIP,"19-20-4, 20-21-4"
4013626,2020,117065,32593105,MULTNOMAH COUNTY,"440003774, HD-SVCSGEN-12315-2020"
4013628,2020,117065,32593108,MULTNOMAH COUNTY,4400003774
4013631,2020,117065,32593111,MULTNOMAH COUNTY,4400002613
4013634,2020,117065,32593114,STATE OF OREGON - DEPARTMENT OF HUMAN SERVICES,159670
4013636,2020,117065,32593117,STATE OF OREGON - DEPARTMENT OF EDUCATION,"56022, 56023, 56024"
4013616,2020,117065,32593093,HUMAN SOLUTIONS,NONE
4013617,2020,117065,32593096,STATE OF OREGON - DEPARTMENT OF JUSTICE,"JOINT-2017-IRCO-00028, JOINT-2019-IRCO-00029, VOCA-C-2016-IRCO-00101"
4013619,2020,117065,32593098,CLACKAMAS WORKFORCE PARTNERSHIP,"19-20-4, 20-21-4"
4013622,2020,117065,32593101,"WORKSYSTEMS, INC.","18-30701, 19-30600, 19-30601, 19-30602, 19-30708, 20-30600, 20-30601"
4013625,2020,117065,32593104,STATE OF OREGON - DEPARTMENT OF JUSTICE,JOINT-2019-IRCO-00029
4013627,2020,117065,32593107,MULTNOMAH COUNTY,4400003774
4013630,2020,117065,32593110,MULTNOMAH COUNTY,4400003774
4013633,2020,117065,32593113,MULTNOMAH COUNTY,4400002613
3766848,2020,141713,32248819,IL STATE BOARD OF ED,17054027002
3766860,2020,141713,32248851,IL DEPT OF HEALTHCARE & FAMILY SERVICES,17054027002
3766857,2020,141713,32248841,TRI-COUNTY SPECIAL EDUCATION ASSOCIATION,17054027002
3766849,2020,141713,32248822,IL STATE BOARD OF ED,17054027002
3766816,2020,141713,32248787,IL STATE BOARD OF ED,17054027002
3766817,2020,141713,32248788,IL STATE BOARD OF ED,17054027002
3766850,2020,141713,32248824,IL STATE BOARD OF ED,17054027002
3766852,2020,141713,32248833,IL STATE BOARD OF ED,17054027002
3766858,2020,141713,32248847,TRI-COUNTY SPECIAL EDUCATION ASSOCIATION,17054027002
3766851,2020,141713,32248827,IL STATE BOARD OF ED,17054027002
3766818,2020,141713,32248789,IL STATE BOARD OF ED,17054027002
3766844,2020,141713,32248815,IL STATE BOARD OF ED,17054027002
3766845,2020,141713,32248816,IL STATE BOARD OF ED,17054027002
3766846,2020,141713,32248817,IL STATE BOARD OF ED,17054027002
3766847,2020,141713,32248818,IL STATE BOARD OF ED,17054027002
3766854,2020,141713,32248837,IL STATE BOARD OF ED,17054027002
3942717,2020,151978,32485162,MINNESOTA DEPARTMENT OF EDUCATION,
3942719,2020,151978,32485164,MINNESOTA DEPARTMENT OF EDUCATION,
3942722,2020,151978,32485167,MINNESOTA DEPARTMENT OF EDUCATION,
3942724,2020,151978,32485169,MINNESOTA DEPARTMENT OF EDUCATION,
3942726,2020,151978,32485171,MINNESOTA DEPARTMENT OF EDUCATION,
3942728,2020,151978,32485173,MINNESOTA DEPARTMENT OF EDUCATION,
3942730,2020,151978,32485175,MINNESOTA DEPARTMENT OF EDUCATION,
3942731,2020,151978,32485176,MINNESOTA DEPARTMENT OF EDUCATION,
3942732,2020,151978,32485178,MINNESOTA DEPARTMENT OF EDUCATION,
3942734,2020,151978,32485180,MINNESOTA DEPARTMENT OF EDUCATION,
3942740,2020,151978,32485188,MINNESOTA DEPARTMENT OF EDUCATION,
3942741,2020,151978,32485190,UNIVERSITY OF MINNESOTA,
3942716,2020,151978,32485161,MINNESOTA DEPARTMENT OF EDUCATION,
3942718,2020,151978,32485163,MINNESOTA DEPARTMENT OF EDUCATION,
3942720,2020,151978,32485165,MINNESOTA DEPARTMENT OF EDUCATION,
3942721,2020,151978,32485166,MINNESOTA DEPARTMENT OF EDUCATION,
3942723,2020,151978,32485168,MINNESOTA DEPARTMENT OF EDUCATION,
3942725,2020,151978,32485170,MINNESOTA DEPARTMENT OF EDUCATION,
3942727,2020,151978,32485172,MINNESOTA DEPARTMENT OF EDUCATION,
3942729,2020,151978,32485174,MINNESOTA DEPARTMENT OF EDUCATION,
3942733,2020,151978,32485179,MINNESOTA DEPARTMENT OF EDUCATION,
3942735,2020,151978,32485181,MINNESOTA DEPARTMENT OF EDUCATION,
3942736,2020,151978,32485183,MINNESOTA DEPARTMENT OF EDUCATION,
3942737,2020,151978,32485184,MINNESOTA DEPARTMENT OF EDUCATION,
3942738,2020,151978,32485185,GOODWILL-EASTER SEALS MINNESOTA,
3942739,2020,151978,32485186,MINNESOTA DEPARTMENT OF TRANSPORTATION,
3942742,2020,151978,32485191,MINNESOTA DEPARTMENT OF HUMAN SERVICES,
4591635,2020,153206,33589884,"ST. LOUIS COUNTY, MISSOURI",
4592126,2020,153206,33589891,MISSOURI STATE EMERGENCY MANAGEMENT AGENCY,4490DRMO-165568
3782640,2020,160432,32268894,THE STATE EDUCATION DEPARTMENT OF THE STATE OF NEW YORK,0011202509
3782641,2020,160432,32268897,THE STATE EDUCATION DEPARTMENT OF THE STATE OF NEW YORK,0032190348
3782658,2020,160432,32268910,THE STATE EDUCATION DEPARTMENT OF THE STATE OF NEW YORK,0147191305
3782638,2020,160432,32268891,THE STATE EDUCATION DEPARTMENT OF THE STATE OF NEW YORK,0011192509
3782633,2020,160432,32268883,THE STATE EDUCATION DEPARTMENT OF THE STATE OF NEW YORK,
3782662,2020,160432,32268912,THE STATE EDUCATION DEPARTMENT OF THE STATE OF NEW YORK,0147201305
3782664,2020,160432,32268914,THE STATE EDUCATION DEPARTMENT OF THE STATE OF NEW YORK,0204191305
3782632,2020,160432,32268880,THE STATE EDUCATION DEPARTMENT OF THE STATE OF NEW YORK,
3782735,2020,160432,32268975,THE STATE EDUCATION DEPARTMENT OF THE STATE OF NEW YORK,0204201305
3782631,2020,160432,32268877,THE STATE EDUCATION DEPARTMENT OF THE STATE OF NEW YORK,
3782635,2020,160432,32268886,THE STATE EDUCATION DEPARTMENT OF THE STATE OF NEW YORK,0021-19-1305
3782637,2020,160432,32268888,THE STATE EDUCATION DEPARTMENT OF THE STATE OF NEW YORK,0021201305
3782653,2020,160432,32268908,THE STATE EDUCATION DEPARTMENT OF THE STATE OF NEW YORK,0032200348
3782656,2020,160432,32268909,THE STATE EDUCATION DEPARTMENT OF THE STATE OF NEW YORK,0033200348
3782630,2020,160432,32268875,THE STATE EDUCATION DEPARTMENT OF THE STATE OF NEW YORK,
3782663,2020,160432,32268913,THE STATE EDUCATION DEPARTMENT OF THE STATE OF NEW YORK,0006191305
3989784,2020,170031,32555021,COMMONWEALTH OF PENNSYLVANIA DEPARTMENT OF EDUCATION,FA - 381 - 19-0028
3989786,2020,170031,32555024,MONTGOMERY COUNTY DEPT. OF ECONOMIC AND WORKFORCE DEVELOPMENT,2018-04
3989789,2020,170031,32555027,MONTGOMERY COUNTY DEPT. OF ECONOMIC AND WORKFORCE DEVELOPMENT,2018-04
3989791,2020,170031,32555030,COMMONWEALTH OF PA. DEPT. OF HUMAN SVCS. BUR. OF EMPL.& TRNG. PROG.,4100081136
3989794,2020,170031,32555033,MID ATLANTIC ARTS FOUNDATION,30441
3989787,2020,170031,32555025,MONTGOMERY COUNTY DEPT. OF ECONOMIC AND WORKFORCE DEVELOPMENT,2018-102
3989790,2020,170031,32555028,MONTGOMERY COUNTY DEPT. OF ECONOMIC AND WORKFORCE DEVELOPMENT,2015-104
3989792,2020,170031,32555031,COMMONWEALTH OF PENNSYLVANIA DEPARTMENT OF EDUCATION,423-46-595-2
3989795,2020,170031,32555034,MID ATLANTIC ARTS FOUNDATION,
3989785,2020,170031,32555023,PENNSYLVANIA STATE UNIVERSITY,2242-MCCC-NASA-K06H
3989788,2020,170031,32555026,MONTGOMERY COUNTY DEPT. OF ECONOMIC AND WORKFORCE DEVELOPMENT,2018-106
3989793,2020,170031,32555032,COMMONWEALTH OF PA. DEPT. OF HUMAN SVCS. BUR. OF EMPL.& TRNG. PROG.,4100081136
5377279,2020,182765,34806221,STATE OF MT DEPART OF HEALTH & HUMAN SERVICES,
5377277,2020,182765,34806219,STATE OF MONTANA DEPARTMENT OF COMMERCE,MT-CDBG-ED
3951171,2020,197034,32497765,CITY OF SHREVEPORT,2018-MU-BX-0441
3951172,2020,197034,32497765,CITY OF SHREVEPORT,2018-GP-BX-0011
3951173,2020,197034,32497765,CITY OF SHREVEPORT,2018-DJ-BX-0771
3951157,2020,197034,32497748,16TH JUDICIAL DISTRICT ATTORNEY OFFICE,2017-VA-04-4315
3951174,2020,197034,32497768,CADDO PARISH COMMISSION,
3951139,2020,197034,32497722,LOUISIANA HIGHWAY SAFETY COMMISSION,2020-30-16
3951176,2020,197034,32497771,LOUISIANA DEPARTMENT OF TREASURY,
3951179,2020,197034,32497777,LOUISIANA OFFICE OF HOMELAND SECURITY AND EMERGENCY PREPAREDNESS,VARIOUS
3718992,2020,199617,32181075,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,3361
3718996,2020,199617,32181079,MISSOURI DEPARTMENT OF ELEMENTARY AND SECONDARY EDUCATION,103-130
3718998,2020,199617,32181081,MISSOURI DEPARTMENT OF ELEMENTARY AND SECONDARY EDUCATION,103-130
3720300,2020,199617,32182958,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,3361
3719000,2020,199617,32181083,MISSOURI DEPARTMENT OF ELEMENTARY AND SECONDARY EDUCATION,103-130
3719002,2020,199617,32181085,MISSOURI DEPARTMENT OF ELEMENTARY AND SECONDARY EDUCATION,103-130
3719004,2020,199617,32181087,MISSOURI DEPARTMENT OF ELEMENTARY AND SECONDARY EDUCATION,103-130
3718989,2020,199617,32181072,MISSOURI DEPARTMENT OF ELEMENTARY AND SECONDARY EDUCATION,103-130
3718990,2020,199617,32181073,MISSOURI DEPARTMENT OF ELEMENTARY AND SECONDARY EDUCATION,103-130
3719028,2020,199617,32181112,MISSOURI DEPARTMENT OF ELEMENTARY AND SECONDARY EDUCATION,103-130
3779888,2020,199617,32265316,MISSOURI DEPARTMENT OF ELEMENTARY AND SECONDARY EDUCATION,103-130
4687870,2020,201066,33751078,NJ DEPT OF LAW AND PUBLIC SAFETY,
4687873,2020,201066,33751081,NJ DEPT OF LAW AND PUBLIC SAFETY,
4687874,2020,201066,33751082,NJ DEPT OF LAW AND PUBLIC SAFETY,
4687871,2020,201066,33751079,NJ DEPT OF LAW AND PUBLIC SAFETY,
4687872,2020,201066,33751080,NJ DEPT OF LAW AND PUBLIC SAFETY,
4687875,2020,201066,33751083,NJ DEPT OF LAW AND PUBLIC SAFETY,
3965670,2020,229815,32518747,MIAMI DADA COUNTY - COMMUNITY ACTION AGENCY,
3965671,2020,229815,32518748,MIAMI DADE COUNTY - COMMUNITY ACTION AGENCY,
3965672,2020,229815,32518749,EARLY LEARNING COALITION OF MIAMI-DADE AND MONROE COUNTIES,
3965673,2020,229815,32518750,STATE OF FLORIDA DEPARTMENT OF HEALTH,
3894118,2020,236794,32419346,KENTUCKY INFRASTRUCTURE AUTHORITY,F17-006
3973679,2020,242177,32531237,ILLINOIS STATE BOARD OF EDUCATION,20-4210-00
3973681,2020,242177,32531239,ILLINOIS STATE BOARD OF EDUCATION,20-4220-00
3973684,2020,242177,32531242,ILLINOIS STATE BOARD OF EDUCATION,20-4620-00
3973685,2020,242177,32531243,ILLINOIS STATE BOARD OF EDUCATION,20-4620-EI
3973686,2020,242177,32531244,ILLINOIS STATE BOARD OF EDUCATION,19-4625-00
3973688,2020,242177,32531246,ILLINOIS STATE BOARD OF EDUCATION,19-4300-00
3973689,2020,242177,32531247,ILLINOIS STATE BOARD OF EDUCATION,20-4300-00
3973691,2020,242177,32531249,ILLINOIS STATE BOARD OF EDUCATION,20-4932-00
3973693,2020,242177,32531251,ILLINOIS DEPARTMENT OF HEALTHCARE AND FAMILY SERVICES,20-4991-00
3973680,2020,242177,32531238,ILLINOIS STATE BOARD OF EDUCATION,19-4220-00
3973683,2020,242177,32531241,ILLINOIS STATE BOARD OF EDUCATION,20-4999-00
3973678,2020,242177,32531236,ILLINOIS STATE BOARD OF EDUCATION,19-4210-00
3973682,2020,242177,32531240,ILLINOIS STATE BOARD OF EDUCATION,20-4225-00
3973687,2020,242177,32531245,ILLINOIS STATE BOARD OF EDUCATION,20-4600-00
3973690,2020,242177,32531248,ILLINOIS STATE BOARD OF EDUCATION,19-4932-00
3973692,2020,242177,32531250,ILLINOIS STATE BOARD OF EDUCATION,20-4909-00
3990016,2020,250115,32555283,LOUISIANA COMMISSION ON LAW ENFORCEMENT,2018-DJ01-4853
3990021,2020,250115,32555290,LOUISIANA DIVISION OF ADMINISTRATION,
4670180,2020,250975,33712530,ALASKA DHSS,605-234-20005
4670181,2020,250975,33712531,ALASKA DHSS,DR-4413-AK-2018
4046088,2020,32985,32643692,"MA EOEA, AGE STRONG COMMISSION",11111
4046106,2020,32985,32643710,"MA EOEA, AGE STRONG COMMISSION",8B-20
4044323,2020,32985,32640613,"MA EOEA, AGE STRONG COMMISSION",12115
4055264,2020,32985,32657502,"ECONOMIC DEVELOPMENT AND INDUSTRIAL CORPORATION, CITY OF BOSTON",DNDC18001
4046084,2020,32985,32643688,"MA EOEA, AGE STRONG COMMMISSION",11111
4046076,2020,32985,32643680,"MA EOEA, AGE STRONG COMMISSION",12115
4044313,2020,32985,32640575,"MA EOEA, AGE STRONG COMMISSSION",12115
4046114,2020,32985,32643718,"MA EOEA, AGE STRONG COMMISSION",8B-20
4055256,2020,32985,32657494,"MA EOEA, BOSTON COMMISSION OF AFFAIRS ON THE ELDERLY",11147
4069275,2020,46312,32681657,INDIANA DIVISION OF MENTAL HEALTH AND ADDICTIONS,1202INTANF & 1801INTANF
4069273,2020,46312,32681653,INDIANA DIVISION OF MENTAL HEALTH AND ADDICTIONS,3B08TI010019-19S1
4069285,2020,46312,32681665,INDIANA DIVISION OF MENTAL HEALTH AND ADDICITONS,
4069279,2020,46312,32681662,INDIANA DIVISION OF MENTAL HEALTH AND ADDICITONS,2B09SM010019-19
4069280,2020,46312,32681663,INDIANA DIVISION OF MENTAL HEALTH AND ADDICITONS,1902INSOSR
4069277,2020,46312,32681660,INDIANA DIVISION OF MENTAL HEALTH AND ADDICTIONS,1HT9TI080233-01
3897980,2020,47221,32424171,STATE OF INDIANA,A24920G190076
3897957,2020,47221,32424146,STATE OF INDIANA,23081
3897977,2020,47221,32424168,STATE OF INDIANA,01430100
3832619,2020,59125,32338036,WISCONSIN TECHNICAL COLLEGE SYSTEM BOARD ADULT EDUCATION GRANT,59-017-149-158
4185393,2020,88715,32871065,EARLY LEARNING COALITION OF MARION COUNTY,EARLY LEARNING COALITION
4182932,2020,88715,32866531,FLORIDA DEPARTMENT OF HEALTH,S-0557
4185398,2020,88715,32871070,EARLY LEARNING COALITION OF PALM BEACH,EARLY LEARNING COALITION
4184922,2020,88715,32868802,FLORIDA DEPARTMENT OF EDUCATION SCHOOL BOARD,HIGHLANDS COUNTY
4185053,2020,88715,32868994,U.S. DEPARTMENT OF EDUCATION,HILLSBOROUGH COUNTY SCHOOL BOARD
