ID,AUDITYEAR,DBKEY,ELECAUDITSID,PASSTHROUGHNAME,PASSTHROUGHID
950813,2016,152842,27520997,WASHINGTON UNIVERSITY,5U62PS004585-02
950844,2016,152842,27521028,MISSOURI DEPARTMENT OF PUBLIC SAFETY,EMK-2016-EP-APP-00004-105
950671,2016,152842,27520824,MISSOURI DEPARTMENT OF HEALTH,3M0300305-2016
950672,2016,152842,27520825,MISSOURI DEPARTMENT OF HEALTH,ERS04515084
950674,2016,152842,27520827,MISSOURI DEPARTMENT OF HEALTH,ERS04517105
950675,2016,152842,27520828,MISSOURI DEPARTMENT OF HEALTH,ERS04517105
950698,2016,152842,27520878,MISSOURI DEPARTMENT OF ECONOMIC DEVELOPMENT,10-13-13-17
950702,2016,152842,27520882,MISSOURI DEPARTMENT OF ECONOMIC DEVELOPMENT,10-13-13-17
950705,2016,152842,27520885,MISSOURI DEPARTMENT OF ECONOMIC DEVELOPMENT,"10-13-13-16,AA-26789-15-55-A-29"
950706,2016,152842,27520886,MISSOURI DEPARTMENT OF ECONOMIC DEVELOPMENT,10-13-13-17
950709,2016,152842,27520889,MISSOURI DEPARTMENT OF ECONOMIC DEVELOPMENT,10-13-13-17
950714,2016,152842,27520894,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,BRM-4956(603)
950720,2016,152842,27520900,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,BRM-9900(680)
950681,2016,152842,27520858,MISSOURI DEPARTMENT OF PUBLIC SAFETY,2013-JABG-LG-003
950678,2016,152842,27520840,MISSOURI DEPARTMENT OF ECONOMIC DEVELOPMENT,2008-DI-03
950691,2016,152842,27520868,MISSOURI DEPARTMENT OF PUBLIC SAFETY,2015-DJ-BX-0734
950700,2016,152842,27520880,MISSOURI DEPARTMENT OF ECONOMIC DEVELOPMENT,10-13-13-15
950707,2016,152842,27520887,MISSOURI DEPARTMENT OF ECONOMIC DEVELOPMENT,99-13-13-15
950722,2016,152842,27520902,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,BRO-B096(001)
950727,2016,152842,27520907,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,CMAQ-9900(662)
950728,2016,152842,27520908,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,DP-4991(603)
950731,2016,152842,27520911,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,STP-4901(622)
950750,2016,152842,27520930,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,STP-5401(699)
950762,2016,152842,27520942,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,STP-9900(652)
950767,2016,152842,27520947,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,16-PT-02-101
950774,2016,152842,27520954,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,16-M3DA-04-010
950777,2016,152842,27520957,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,15-113A-2
950780,2016,152842,27520961,"OFFICE OF THE SECRETARY OF STATE, STATE OF MISSOURI",----------
950824,2016,152842,27521008,MISSOURI DEPARTMENT OF HEALTH,AOC15380029
950828,2016,152842,27521012,MISSOURI DEPARTMENT OF HEALTH,ERS04413008
950837,2016,152842,27521021,MISSOURI DEPARTMENT OF PUBLIC SAFETY,G14MW0001A-P
950843,2016,152842,27521027,MISSOURI DEPARTMENT OF PUBLIC SAFETY,FEMA-4250-DR-MO
950687,2016,152842,27520864,MISSOURI DEPARTMENT OF PUBLIC SAFETY,2012-RSAT-002
950693,2016,152842,27520870,MISSOURI DEPARTMENT OF PUBLIC SAFETY,2015-JAG-023
950690,2016,152842,27520867,MISSOURI DEPARTMENT OF PUBLIC SAFETY,2014-DJ-BX-0517
950708,2016,152842,27520888,MISSOURI DEPARTMENT OF ECONOMIC DEVELOPMENT,99-13-13-16
950713,2016,152842,27520893,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,BR-NBIS(622)
950717,2016,152842,27520897,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,BRM-5526(641)
950718,2016,152842,27520898,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,BRM-5572(602)
950747,2016,152842,27520927,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,STP-5401(694)
950749,2016,152842,27520929,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,STP-5401(698)
950756,2016,152842,27520936,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,STP-5548(605)
950760,2016,152842,27520940,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,STP-5613(603)
950770,2016,152842,27520950,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,17-OP-05-011
950791,2016,152842,27520975,MISSOURI DEPARTMENT OF HEALTH,AOC14380065
950810,2016,152842,27520994,EAST-WEST GATEWAY,ASPR15
950816,2016,152842,27521000,MISSOURI DEPARTMENT OF HEALTH,AOC15380046
950826,2016,152842,27521010,MISSOURI DEPARTMENT OF HEALTH,AOC16380063
950845,2016,152842,27521029,EAST-WEST GATEWAY,49587003-FCSTLC-063016
950670,2016,152842,27520823,MISSOURI DEPARTMENT OF HEALTH,ERS219-15104I
950676,2016,152842,27520829,MISSOURI DEPARTMENT OF HEALTH,ERS46112480
950677,2016,152842,27520839,MISSOURI DEPARTMENT OF ECONOMIC DEVELOPMENT,"2008-DN-18,2008-DN-306"
950683,2016,152842,27520860,MISSOURI DEPARTMENT OF PUBLIC SAFETY,2012-VAWA-039-STL
950684,2016,152842,27520861,MISSOURI DEPARTMENT OF PUBLIC SAFETY,2012-VAWA-033-STL
950694,2016,152842,27520873,MISSOURI DEPARTMENT OF PUBLIC SAFETY,-------------
950696,2016,152842,27520876,MISSOURI DEPARTMENT OF ECONOMIC DEVELOPMENT,10-13-13-15
950697,2016,152842,27520877,MISSOURI DEPARTMENT OF ECONOMIC DEVELOPMENT,"10-13-13-16,AA-26789-15-55-A-29"
950699,2016,152842,27520879,MISSOURI DEPARTMENT OF ECONOMIC DEVELOPMENT,99-13-13-16
950703,2016,152842,27520883,MISSOURI DEPARTMENT OF ECONOMIC DEVELOPMENT,99-13-13-16
950710,2016,152842,27520890,MISSOURI DEPARTMENT OF ECONOMIC DEVELOPMENT,PE-27233-15-60-A-29
950712,2016,152842,27520892,MISSOURI DEPARTMENT OF ECONOMIC DEVELOPMENT,MI-26834-15-75-A-29
950715,2016,152842,27520895,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,BRM-5401(692)
950716,2016,152842,27520896,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,BRM-5401(697)
950724,2016,152842,27520904,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,CMAQ-5401(650)
950725,2016,152842,27520905,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,CMAQ-5401(686)
950726,2016,152842,27520906,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,CMAQ-9900(661)
950733,2016,152842,27520913,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,STP-4901(625)
950734,2016,152842,27520914,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,STP-4901(626)
950737,2016,152842,27520917,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,STP-4901(632)
950739,2016,152842,27520919,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,STP-4901(635)
950740,2016,152842,27520920,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,STP-4901(636)
950745,2016,152842,27520925,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,STP-5401(691)
950746,2016,152842,27520926,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,STP-5401(693)
950754,2016,152842,27520934,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,STP-5537(620)
950757,2016,152842,27520937,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,STP-5574(604)
950758,2016,152842,27520938,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,STP-5577(633)
950761,2016,152842,27520941,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,STP-5613(606)
950764,2016,152842,27520944,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,TAP-5574(605)
950765,2016,152842,27520945,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,FWZEA79Z
950766,2016,152842,27520946,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,16-154-AL-142
950769,2016,152842,27520949,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,17-PT-02-046
950771,2016,152842,27520951,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,16-M2HVE-05-024
950775,2016,152842,27520955,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,14-113A-1
950776,2016,152842,27520956,MISSOURI DEPARTMENT OF HIGHWAY AND TRANSPORTATION,15-113A-1
950781,2016,152842,27520962,MISSOURI DEPARTMENT OF HEALTH,AOC15380005
950784,2016,152842,27520966,MISSOURI DEPARTMENT OF HEALTH,AOC15380002
950786,2016,152842,27520970,MISSOURI DEPARTMENT OF HEALTH,AOC14380060
950787,2016,152842,27520971,MISSOURI DEPARTMENT OF HEALTH,AOC14380060
950788,2016,152842,27520972,MISSOURI FAMILY HEALTH COUNCIL,14-15
950790,2016,152842,27520974,MISSOURI DEPARTMENT OF HEALTH,DH160012015
950795,2016,152842,27520979,MISSOURI DEPARTMENT OF ECONOMIC DEVELOPMENT,42-13-13-14
950797,2016,152842,27520981,MISSOURI DEPARTMENT OF SOCIAL SERVICES,1604MOCSES
950799,2016,152842,27520983,MISSOURI DEPARTMENT OF HEALTH,DH160014081
950801,2016,152842,27520985,MISSOURI DEPARTMENT OF HEALTH,"ERS220-11105,ERS220-13092,ERS22014092,ERS220-17105"
950802,2016,152842,27520986,MISSOURI DEPARTMENT OF SOCIAL SERVICES,AOCO4380106
950804,2016,152842,27520988,MISSOURI DEPARTMENT OF SOCIAL SERVICES,ER172-17017
950807,2016,152842,27520991,MISSOURI DEPARTMENT OF HEALTH,"AOC12380325,AOC16380002"
950808,2016,152842,27520992,MISSOURI DEPARTMENT OF HEALTH,ERS04413008
950812,2016,152842,27520996,STATE OF MISSOURI EMERGENCY AGENCY,----------
950814,2016,152842,27520998,WASHINGTON UNIVERSITY,5U62PS004585-03
950819,2016,152842,27521003,MISSOURI DEPARTMENT OF HEALTH,AOC15380108
950820,2016,152842,27521004,MISSOURI DEPARTMENT OF HEALTH,AOC15380108
950821,2016,152842,27521005,MISSOURI DEPARTMENT OF HEALTH,AOC14380038
950823,2016,152842,27521007,MISSOURI DEPARTMENT OF HEALTH,AOC15380029
950825,2016,152842,27521009,MISSOURI DEPARTMENT OF HEALTH,AOC11380067
950827,2016,152842,27521011,MISSOURI DEPARTMENT OF HEALTH,AOC16380063
950830,2016,152842,27521014,MISSOURI DEPARTMENT OF HEALTH,DH160014081
950832,2016,152842,27521016,MISSOURI DEPARTMENT OF PUBLIC SAFETY,G14MW0001A
950833,2016,152842,27521017,MISSOURI DEPARTMENT OF PUBLIC SAFETY,G15MW001A-EE
950835,2016,152842,27521019,MISSOURI DEPARTMENT OF PUBLIC SAFETY,GM15MW0001
950838,2016,152842,27521022,MISSOURI DEPARTMENT OF PUBLIC SAFETY,G15MW0001A
950840,2016,152842,27521024,MISSOURI DEPARTMENT OF PUBLIC SAFETY,G15MW0001A
950841,2016,152842,27521025,MISSOURI DEPARTMENT OF PUBLIC SAFETY,G15MW0001A
950848,2016,152842,27521032,EAST-WEST GATEWAY,UASI 15
950849,2016,152842,27521035,"OFFICE OF THE SECRETARY OF STATE, STATE OF MISSOURI",----------
269469,2016,176114,26217542,DEPARTMENT OF EDUCATION,
269462,2016,176114,26217535,OFFICE OF VICTIMS OF CRIME,
269456,2016,176114,26217528,DEPARTMENT OF SOCIAL SERVICES,0760115/0760116
269449,2016,176114,26217521,DEPARTMENT OF SOCIAL SERVICES,0600415/0600416
269442,2016,176114,26217514,DEPARTMENT OF EDUCATION,
269468,2016,176114,26217541,DEPARTMENT OF EDUCATION,62521
269467,2016,176114,26217540,DEPARTMENT OF EDUCATION,73071
269461,2016,176114,26217533,DEPARTMENT OF MOTOR VEHICLES,
269455,2016,176114,26217527,DEPARTMENT OF SOCIAL SERVICES,0900115/0900116
269454,2016,176114,26217526,DEPARTMENT OF SOCIAL SERVICES,9160114/9160115
269448,2016,176114,26217520,DEPARTMENT OF SOCIAL SERVICES,0500115/0500116
269447,2016,176114,26217519,DEPARTMENT OF SOCIAL SERVICES,0400115/0400116
269441,2016,176114,26217513,DEPARTMENT OF EDUCATION,40623
269440,2016,176114,26217512,DEPARTMENT OF EDUCATION,40591
269466,2016,176114,26217539,DEPARTMENT OF EDUCATION,42901
269460,2016,176114,26217532,DEPARTMENT OF MOTOR VEHICLES,50326
269453,2016,176114,26217525,DEPARTMENT OF SOCIAL SERVICES,1200115/1200116
269446,2016,176114,26217518,DEPARTMENT OF SOCIAL SERVICES,0950114/0950115
269439,2016,176114,26217511,DEPARTMENT OF EDUCATION,43841
269470,2016,176114,26217543,DEPARTMENT OF EDUCATION,
269464,2016,176114,26217537,DEPARTMENT OF EDUCATION,61480
269463,2016,176114,26217536,DEPARTMENT OF EDUCATION,61095
269458,2016,176114,26217530,DEPARTMENT OF SOCIAL SERVICES,1120115/1120116
269457,2016,176114,26217529,DEPARTMENT OF SOCIAL SERVICES,1100115/1100116
269451,2016,176114,26217523,DEPARTMENT OF SOCIAL SERVICES,9150115/9150116
269450,2016,176114,26217522,DEPARTMENT OF SOCIAL SERVICES,1000115/1000116
269444,2016,176114,26217516,DEPARTMENT OF EDUCATION,
269443,2016,176114,26217515,DEPARTMENT OF EDUCATION,
269465,2016,176114,26217538,DEPARTMENT OF EDUCATION,
269459,2016,176114,26217531,DEPARTMENT OF EMERGENCY MANAGEMENT,
269452,2016,176114,26217524,DEPARTMENT OF SOCIAL SERVICES,0540115/0540116
269445,2016,176114,26217517,DEPARTMENT OF EDUCATION,0060115
269438,2016,176114,26217510,DEPARTMENT OF SOCIAL SERVICES,0010115/0010116/0040116
2278313,2016,176632,29822024,DOMESTIC VIOLENCE & SEXUAL ASSAULT SERVICES,
2278314,2016,176632,29822026,WASHINGTON STATE DEPARTMENT OF COMMERCE,
2278315,2016,176632,29822028,WHATCOM COUNTY SHERIFFS OFFICE,
1212726,2016,197876,27970893,NORTH DAKOTA DEPARTMENT OF PUBLIC INSTRUCTION,P11007-16
481949,2016,218676,26649743,LEGAL AID FOUNDATION OF LA,
508488,2016,221546,26686051,TEXAS EDUCATION AGENCY,163630027120004
508485,2016,221546,26686045,TEXAS EDUCATION AGENCY,176950197110006
508483,2016,221546,26686043,TEXAS EDUCATION AGENCY,166950197110006
873740,2016,226322,27403260,,SP-1415-26
873741,2016,226322,27403261,,SP-1415-26
873742,2016,226322,27403262,,SP-1415-26
873743,2016,226322,27403263,,SP-1415-26
873744,2016,226322,27403264,,SP-1415-26
873745,2016,226322,27403265,,SP-1415-26
873746,2016,226322,27403266,,SP-1415-26
873747,2016,226322,27403267,,SP-1415-26
945798,2016,10982,27512860,MOUNT SINAI SCHOOL OF MEDICINE,F7340-02
945880,2016,10982,27513021,COLUMBIA UNIVERSITY MEDICAL CENTER,2R01N5067443-06
946017,2016,10982,27513197,NEW YORK STATE DEPARTMENT OF HEALTH,3171
945878,2016,10982,27513017,NEW YORK UNIVERSITY SCHOOL OF MEDICINE,M130032900
945887,2016,10982,27513039,MAYO CLINIC,1R01HD079439-01A1/ 5R01H0079439-02
945866,2016,10982,27512998,YALE UNIVERSITY,5R01CA169103
945972,2016,10982,27513136,MOUNT SINAI SCHOOL OF MEDICINE,2P30AG028741-06/5P30AG028741-07
945977,2016,10982,27513143,WEILL CORNELL MEDICAL COLLEGE,5P30AG022845-13
945983,2016,10982,27513151,NEW YORK PRESBYTERIAN HOSPITAL,GG012126-01
945862,2016,10982,27512994,NEW YORK PRESBYTERIAN HOSPITAL,GG010995
945981,2016,10982,27513148,WEILL CORNELL MEDICAL COLLEGE,K24AG022399-10
946011,2016,10982,27513190,NEW YORK PRESBYTERIAN HOSPITAL,GG020936
722265,2016,237691,27072895,MORGAN STATE UNIVERSITY,0416-CS-PB-KSU
722262,2016,237691,27072890,GEORGIA INSTITUTE OF TECHNOLOGY,RB011-G10
722269,2016,237691,27072902,GOVERNOR'S OFFICE OF HIGHWAY SAFETY,YA-2015-000-00221
722263,2016,237691,27072893,UNIVERSITY OF TENNESSEE CHATTANOOGA,A13-0147-S001
722266,2016,237691,27072897,MICHIGAN STATE UNIVERSITY,RC104888KS
722271,2016,237691,27072905,GEORGIA DEPARTMENT OF EDUCATION,S366B150011
722276,2016,237691,27072916,GEORGIA EMERGENCY MANAGEMENT AGENCY,EMW-2015-SS-00065-S01
722260,2016,237691,27072887,GEORGIA INSTITUTE OF TECHNOLOGY,RF964-G8
722259,2016,237691,27072886,GEORGIA INSTITUTE OF TECHNOLOGY,RB130-G10
722268,2016,237691,27072900,GEORGIA DEPARTMENT OF TRANSPORTATION,TASK ORDER 2015-01/RP 14-29
722273,2016,237691,27072907,SOUTHERN POLYTECHNIC STATE APPLIED RESEARCH CORPORATION,SPARC-KSURSF2015-001
722274,2016,237691,27072908,UNIVERSITY OF WEST GEORGIA,1102542016/9KSU
722261,2016,237691,27072889,GEORGIA INSTITUTE OF TECHNOLOGY,RG173-G3
722264,2016,237691,27072894,UNIVERSITY OF GEORGIA,"RR740-010/4945266 , RR740-010/S000899,  RR740-010/S000898"
722267,2016,237691,27072898,RUSH UNIVERSITY MEDICAL CENTER,5R01GM102336
722272,2016,237691,27072906,UNIVERSITY OF GEORGIA,"RH216-3435054446, RH216-352S001014, RH216-352S001013, RH216-352S001012"
722270,2016,237691,27072903,GOVERNOR'S OFFICE OF HIGHWAY SAFETY,YA-2016-000-00285
722275,2016,237691,27072911,INSTITUTE OF INTERNATION EDUCATION,S-ECAGD-15-CA-1015
722258,2016,237691,27072884,UNIVERSITY OF TEXAS SAN ANTONIO,326020115H
866200,2016,58817,27393177,WISCONSIN DEPARTMENT OF JUSTICE,14/15-VO-01-011325
866202,2016,58817,27393179,BAY AREA WORKFORCE DEVELOPMENT BOARD,
866204,2016,58817,27393181,WEST DE PERE PUBLIC SCHOOLS,
866206,2016,58817,27393183,WISCONSIN DEPARTMENT OF CHILDREN AND FAMILIES,437003-G16-0000701-000-07
866207,2016,58817,27393183,WISCONSIN DEPARTMENT OF CHILDREN AND FAMILIES,437003-G16-0000701-000-07
866209,2016,58817,27393185,WISCONSIN DEPARTMENT OF CHILDREN AND FAMILIES,
866211,2016,58817,27393187,WISCONSIN DEPARTMENT OF HEALTH SERVICES,
866213,2016,58817,27393189,CHILD ABUSE AND NEGLECT AND PREVENTION BOARD,
866215,2016,58817,27393191,WISCONSIN ASSOCIATION FOR RUNAWAY SERVICES,
866217,2016,58817,27393193,WISCONSIN DEPARTMENT OF CHILDREN AND FAMILIES,
866219,2016,58817,27393195,WISCONSIN DEPARTMENT OF HEALTH SERVICES,
866221,2016,58817,27393197,WISCONSIN DEPARTMENT OF HEALTH SERVICES,
866199,2016,58817,27393176,WISCONSIN DEPARTMENT OF JUSTICE,2015-SA-01-11669
866201,2016,58817,27393178,BAY AREA WORKFORCE DEVELOPMENT BOARD,
866203,2016,58817,27393180,BAY AREA WORKFORCE DEVELOPMENT BOARD,
866205,2016,58817,27393182,ONEIDA TRIBE OF INDIANS OF WISCONSIN,
866208,2016,58817,27393184,ADMINISTRATION FOR CHILDREN AND FAMILIES,
866210,2016,58817,27393186,WISCONSIN ASSOCIATION FOR RUNAWAY SERVICES,
866212,2016,58817,27393188,BROWN COUNTY CHILD SUPPORT AGENCY,90FD0186
866214,2016,58817,27393190,CESA #7,
866216,2016,58817,27393192,WISCONSIN DEPARTMENT OF CHILDREN AND FAMILIES,
866218,2016,58817,27393194,WISCONSIN DEPARTMENT OF HEALTH SERVICES,
866220,2016,58817,27393196,WISCONSIN DEPARTMENT OF HEALTH SERVICES,
779583,2016,60736,27207595,MILWAUKEE COUNTY-BIRTH TO THREE,435.550/40-16911-100
780731,2016,60736,27209540,WI DEPARTMENT OF HEALTH SERVICES-CLTS AUTISM ADMINISTRATION,435.880
779579,2016,60736,27207614,MILWAUKEE COUNTY-TARGETED CASE MANAGEMENT,2016 SERVICES
780715,2016,60736,27209518,MILWAUKEE COUNTY-AUTISM AND LONG-TERM SUPPORT,435.802
780732,2016,60736,27209550,WI DEPARTMENT OF HEALTH SERVICES-WAIVER SERVICES,435.875
780733,2016,60736,27209553,WI DEPARTMENT OF HEALTH SERVICES-AUTHORIZED SERVICES,435.875
655139,2016,136744,26945177,FDOE,"212, 223"
655140,2016,136744,26945178,FDOE,217
655121,2016,136744,26945156,FDACS,15002
655127,2016,136744,26945161,FDACS,"14006, 14007, 15006, 15007"
655138,2016,136744,26945176,FDOE,191
655124,2016,136744,26945159,FDACS,"15001, 15003"
655129,2016,136744,26945165,FDOE,263
655150,2016,136744,26945189,FDOE,224
655135,2016,136744,26945173,HIGHLANDS COUNTY DISTRICT SCHOOL BOARD,NONE
655136,2016,136744,26945174,FDOE,267
655141,2016,136744,26945179,FDOE,161
655142,2016,136744,26945180,FDOE,110
655145,2016,136744,26945181,FDOE,102
689905,2016,152584,27008355,MISS DEPT OF ED,000
689906,2016,152584,27008356,MISS DEPT OF ED,000
689907,2016,152584,27008357,MISS DEPT OF ED,000
689908,2016,152584,27008359,MISS DEPT OF ED,000
689909,2016,152584,27008360,MISS DEPT OF ED,000
689910,2016,152584,27008361,MISS DEPT OF ED,000
689911,2016,152584,27008362,MISS DEPT OF ED,000
689912,2016,152584,27008363,MISS DEPT OF ED,000
689913,2016,152584,27008364,MISS DEPT OF ED,000
689914,2016,152584,27008365,MISS DEPT OF ED,000
689915,2016,152584,27008366,MISS DEPT OF ED,000
196927,2016,165641,26099592,OKLAHOMA STATE DEPT OF EDUCATION,766
192404,2016,165641,26099594,OKLAHOMA STATE DEPARTMENT OF EDUCATION,
195846,2016,165641,26099586,OKLAHOMA STATE DEPT. OF EDUCATION,572
195844,2016,165641,26099585,OKLAHOMA STATE DEPT. OF EDUCATION,541
195801,2016,165641,26099584,OKLAHOMA STATE DEPT. OF EDUCATION,641
195797,2016,165641,26099583,OKLAHOMA STATE DEPT. OF EDUCATION,621
192401,2016,165641,26099591,OKLAHOMA STATE DEPARTMENT OF EDUCATION,
196929,2016,165641,26099593,OKLAHOMA STATE DEPT. OF EDUCATION,768
196926,2016,165641,26099590,OKLAHOMA STATE DEPT OF EDUCATION,764
196925,2016,165641,26099589,OKLAHOMA  REHABILITATIVE SERVICES,456
196924,2016,165641,26099588,OKLAHOMA HEALTH CARE AUTHORITY,698
196547,2016,165641,26099587,OKLAHOMA STATE DEPT. OF EDUCATION,587
195795,2016,165641,26099582,OKLAHOMA STATE DEPT. OF EDUCATION,511
194733,2016,170815,26102338,SC DEPARTMENT OF EDUCATION,FY15
194726,2016,170815,26102331,SC DEPARTMENT OF EDUCATION,FY15
194738,2016,170815,26102343,SC FORESTRY COMMISSION,
194731,2016,170815,26102336,SC DEPARTMENT OF EDUCATION,FY16
194734,2016,170815,26102339,SC DEPARTMENT OF EDUCATION,FY16
194727,2016,170815,26102332,SC DEPARTMENT OF EDUCATION,FY16
194736,2016,170815,26102341,SC DEPARTMENT OF EDUCATION,
194729,2016,170815,26102334,SC DEPARTMENT OF EDUCATION,FY16
194737,2016,170815,26102342,SC DEPARTMENT OF EDUCATION,
194735,2016,170815,26102340,SC DEPARTMENT OF EDUCATION,
194732,2016,170815,26102337,SC DEPARTMENT OF EDUCATION,FY16
194730,2016,170815,26102335,SC DEPARTMENT OF EDUCATION,FY16
194728,2016,170815,26102333,SC DEPARTMENT OF EDUCATION,FY15
194725,2016,170815,26102330,SC DEPARTMENT OF EDUCATION,FY16
298210,2016,174341,26262770,"NANO3D BIOSCIENCES, INC",
298209,2016,174341,26262768,ASSOCIATION OF AMERICAN COLLEGES AND UNIVERSITIES,LD-234387-16
298208,2016,174341,26262767,AMERICAN LIBRARY ASSOCIATION,LA105990
298206,2016,174341,26262765,ONESTAR NATIONAL SERVICE COMMISSION,16AFHTX0010002
298205,2016,174341,26262764,ONESTAR NATIONAL SERVICE COMMISSION,13AFHTX0010004
298203,2016,174341,26262762,UNIVERSITY OF HOUSTON,R-16-0023-53813
298202,2016,174341,26262761,UNIVERSITY OF HOUSTON,R-15-0023-53813
298201,2016,174341,26262759,ALAMO COMMUNITY COLLEGE,S-IN650-5-GR-057
298200,2016,174341,26262758,TEXAS WORKFORCE COMMISSION,2915WSW006
298198,2016,174341,26262755,TEXAS ASSOCIATION OF COMMUNITY COLLEGES,
298196,2016,174341,26262753,HOUSTON GALVESTON AREA COUNCIL,214-14
298195,2016,174341,26262752,TEXAS WORKFORCE COMMISSION,2814SSF003
298193,2016,174341,26262750,UNIVERSITY OF HOUSTON - DOWNTOWN,P031S150206
298192,2016,174341,26262749,HOUSTON GALVESTON AREA COUNCIL,214-16
298190,2016,174341,26262747,TEXAS WORKFORCE COMMISSION,2816AEL000
298189,2016,174341,26262746,TEXAS HIGHER EDUCATION COORDINATING BOARD,1642020701
298187,2016,174341,26262744,TEXAS EDUCATION AGENCY,154200257110001
298207,2016,174341,26262766,THE UNIVERSITY OF TEXAS AT AUSTIN,UTA15-000886
298204,2016,174341,26262763,TEXAS STATE LIBRARY AND ARCHIVES COMMISSION,475-16018
298199,2016,174341,26262757,TEXAS WORKFORCE COMMISSION,2816AEL000
298197,2016,174341,26262754,HOUSTON GALVESTON AREA COUNCIL,214-16
298194,2016,174341,26262751,CHANGE HAPPENS,
298191,2016,174341,26262748,HOUSTON GALVESTON AREA COUNCIL,214-14
298188,2016,174341,26262745,TEXAS HIGHER EDUCATION COORDINATING BOARD,1642020601
280820,2016,186169,26236023,STATE OF CT DEPNT OF TRANSP,12062-DOT57191-22108
279507,2016,186169,26236029,STATE OF CONNECTICUT DEPARTMENT OF EDUCATION,12060-SDE64370-20983
279506,2016,186169,26236028,STATE OF CONNECTICUT DEPARTMENT OF EDUCATION,12060-SDE64370-20977
279509,2016,186169,26236031,STATE OF CONNECTICUT DEPARTMENT OF EDUCATION,12060-SDE64370-20858
279508,2016,186169,26236030,STATE OF CONNECTICUT DEPARTMENT OF EDUCATION,12060-SDE64370-20679
279505,2016,186169,26236026,STATE OF CONNECTICUT DEPARTMENT OF EDUCATION,12060-SDE64370-20560
279504,2016,186169,26236025,STATE OF CONNECTICUT DEPARTMENT OF EDUCATION,12060-SDE64370-20508
279503,2016,186169,26236024,STATE OF CONNECTICUT OFFICE OF POLICY AND MANAGEMENT,12060-OPM20350-21921
279502,2016,186169,26236023,STATE OF CT DEPNT OF TRANSP,12062-DOT57191-22108
279500,2016,186169,26236023,STATE OF CT DEPNT OF TRANSP,12062-DOT57191-22108
460828,2016,191840,26606535,STATE OF CALIFORNIA DEPARTMENT OF EDUCATION,19-8191-4V
460829,2016,191840,26606536,COUNTY OF LOS ANGELES DEPARTMENT OF HOUSING AND COMMUNITY DEVELOPMENT,D95611-09
460830,2016,191840,26606536,COUNTY OF LOS ANGELES DEPARTMENT OF HOUSING AND COMMUNITY DEVELOPMENT,D95611-09
460831,2016,191840,26606537,STATE OF CALIFORNIA DEPARTMENT OF TRANSPORTATION,BHLS-5367-013
979547,2016,195427,27570595,ALABAMA DEPARTMENT OF EDUCATION,
979550,2016,195427,27570599,ALABAMA DEPARTMENT OF EDUCATION,
