ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1326875,1741512019,2019,174151,08/31/2019 00:00:00,S,A,,N,746000647,,N,099584971,CUERO INDEPENDENT SCHOOL DISTRICT ,960 E BROADWAY,,CUERO,TX,77954,MARK IACOPONELLI,ASSISTANT SUPERINTENDENT,3612751913,,MIACOPONELLI@CUEROISD.ORG,01/22/2020 16:01:48,MARK IACOPONELLI-ASSISTANT SUPERINTENDENT,HARRY AFADAPA & ASSOCIATES,11104 W AIRPORT SUITE 117,,STAFFORD,TX,77477,HARRY AFADAPA,PRESIDENT,3462192665,,HARRY@AFADAPA.COM,01/23/2020 12:18:11,,O,,U,N,N,N,N,,750000,Y,,2793678,,N,N,N,N,N,N,,84,01/23/2020 00:00:00,02/22/2020 01:30:16,,N,505,1,x00,01/23/2020 00:00:00,,N,MARK IACOPONELLI,ASSISTANT SUPERINTENDENT,01/23/2020 00:00:00,760667729,N,,N,N,,,,,Local government,UG,,03/09/2020 15:14:24,03/12/2020 08:04:07,N,G,09/01/2018 00:00:00,,,,US
1317542,1867032019,2019,186703,06/30/2019 00:00:00,S,A,,N,216000052,,N,,ATLANTIC COUNTY VOCATIONAL SCHOOL DISTRICT,5080 ATLANTIC AVENUE,,MAYS LANDING,NJ,08330,LISA MOONEY,BUSINESS ADMINISTRATOR,6096252249,,LMOONEY@ACITECH.ORG,12/13/2019 16:27:42,LISA MOONEY-BUSINESS ADMINISTRATOR,"FORD, SCOTT & ASSOCIATES, L.L.C.",1535 HAVEN AVENUE,,OCEAN CITY,NJ,08226,LEON COSTELLO,CPA,6093996333,,LCOSTELLO@FORD-SCOTT.COM,12/10/2019 11:37:39,,O,,U,N,N,N,N,U,750000,Y,,1661517,,N,N,N,N,N,N,,84,12/13/2019 00:00:00,01/14/2020 01:30:14,,N,105,1,x00,12/13/2019 00:00:00,,N,LISA MOONEY,BUSINESS ADMINISTRATOR,11/20/2019 00:00:00,222087086,N,,N,N,,,,,Local government,UG,,02/12/2020 12:27:40,02/13/2020 10:36:38,N,G,07/01/2018 00:00:00,,,,US
1305404,2371532019,2019,237153,06/30/2019 00:00:00,S,A,,N,264194584,,N,,THE VILLAGE OF SAGE GROVE HOUSING CORP PVM KALAMAZOO SR HSG 047-EE049 ,"26200 LAHSER RD, SUITE 300",,SOUTHFIELD,MI,480337157,ANDRE DAVIS,VP OF FINANCE,2482812030,,ADAVIS@PVM.ORG,09/30/2019 06:45:53,ANDRE DAVIS-VP OF FINANCE,"PLANTE & MORAN, PLLC",27400 NORTHWESTERN HIGHWAY,,SOUTHFIELD,MI,480340307,YVONNE MCNULTY,PARTNER,2483522500,,PM.SINGLEAUDIT@PLANTEMORAN.COM,09/28/2019 17:35:58,,O,,U,N,N,N,N,U,750000,Y,,3615602,,N,N,N,N,N,N,,14,09/30/2019 00:00:00,10/02/2019 01:30:11,,N,903,1,x00,09/30/2019 00:00:00,,N,ANDRE DAVIS,VP OF FINANCE,09/30/2019 00:00:00,381357951,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2018 00:00:00,,,,US
1380673,2394112019,2019,239411,06/30/2019 00:00:00,S,A,,N,201257901,,N,796331770,FAMILY RESOURCE CENTER SOUTH ATLANTIC,3825 BAXTER DRIVE,,RALEIGH,NC,27609,DERRICK BYRD,EXECUTIVE DIRECTOR,9198349300,,DBYRD@FRCSA.ORG,05/10/2021 12:55:18,DERRICK BYRD-EXECUTIVE DIRECTOR,"JAMES A. WALL, JR., CPA",P.O. BOX 4035,,CARY,NC,27519,"JAMES A. WALL, JR",OWNER,9192195724,,JWALLCPA@GMAIL.COM,05/08/2021 14:07:16,,O,,U,N,N,N,N,U,750000,Y,,1462324,,N,N,N,Y,Y,N,,93,05/10/2021 00:00:00,05/12/2021 01:30:03,,N,888,1,x17x93,11/19/2020 00:00:00,,N,DERRICK BYRD,EXECUTIVE DIRECTOR,11/19/2020 00:00:00,471160108,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2018 00:00:00,,,,
1332624,2311002019,2019,231100,06/30/2019 00:00:00,S,A,,N,593717146,,N,,"RIDGEVIEW GLOBAL STUDIES ACADEMY, INC. ",1000 DUNSON ROAD,,LAKELAND,FL,33896,RALPH FRIER,EXECUTIVE DIRECOR,8634193171,,RALPH.FRIER@POLK-FL.NET,03/14/2020 15:17:48,RALPH FRIER-EXECUTIVE DIRECTOR,"MCCRADY AND ASSOCIATES, PLLC",107 WATER OAK LANE,,ALTAMONTE SPRINGS,FL,32714,STACY MCCRADY,MANAGING MEMBER,4079604429,,SMCCRADY@MCCRADYANDASSOCIATES.COM,03/14/2020 14:21:47,,O,,U,N,N,N,N,U,750000,N,,7183960,,N,N,N,N,N,N,,10,03/14/2020 00:00:00,03/19/2020 01:30:15,,N,905,1,x00,03/14/2020 00:00:00,,N,RALPH FRIER,EXECUTIVE DIRECTOR,03/14/2020 00:00:00,822180420,N,,N,N,,,,,Local government,UG,,04/20/2020 10:04:04,04/23/2020 14:04:50,,N,07/01/2018 00:00:00,,,,US
1350544,1863202019,2019,186320,12/31/2019 00:00:00,S,A,,N,416005826,,Y,080228497,LAKE COUNTY,601 THIRD AVE,,TWO HARBORS,MN,55616,LINDA LIBAL,COUNTY AUDITOR/TREASURER,2188348358,,LINDA.LIBAL@CO.LAKE.MN.US,12/15/2020 19:24:13,LINDA LIBAL-LAKE COUNTY AUDITOR-TREASURER,OFFICE OF THE STATE AUDITOR,525 PARK STREET SUITE 500,,ST. PAUL,MN,55103,JULIE BLAHA,STATE AUDITOR,6512965905,,STATE.AUDITOR@STATE.MN.US,12/28/2020 15:55:11,,O,,U,Y,N,N,N,U,750000,Y,,4224648,,N,N,N,N,N,N,,10,12/28/2020 00:00:00,01/01/2021 01:30:04,,N,100,1,x00,12/28/2020 00:00:00,,N,LINDA LIBAL,LAKE COUNTY AUDITOR-TREASURER,12/28/2020 00:00:00,416007162,N,,Y,N,,,,,Local government,UG,,01/09/2021 14:17:51,01/14/2021 06:24:59,,N,01/01/2019 00:00:00,,,,US
1309315,2103212019,2019,210321,06/30/2019 00:00:00,S,A,,N,520848408,,N,,"THE HARRY AND JEANETTE WEINBERG PLACE, INC.  052-SH009",5809 PARK HEIGHTS AVENUE,,BALTIMORE,MD,21215,ROY KIEWE,DIRECTOR OF ASSET MANAGEMENT,4105005312,,RKIEWE@CHAIBALTIMORE.ORG,10/03/2019 17:23:30,"ROY KIEWE-VP, ASSET MANAGEMENT",COHNREZNICK LLP,500 EAST PRATT STREET SUITE 400,,BALTIMORE,MD,21202,LUCAS MATESA,PARTNER,4107837186,,LUCAS.MATESA@COHNREZNICK.COM,10/04/2019 09:05:39,,O,,U,N,N,N,N,U,750000,Y,,1826394,,N,N,N,N,N,N,,14,10/04/2019 00:00:00,10/08/2019 01:30:28,,N,903,1,x00,10/04/2019 00:00:00,,N,ROY KIEWE,"VP, ASSET MANAGEMENT",10/04/2019 00:00:00,221478099,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2018 00:00:00,,,,US
1321622,2455442019,2019,245544,06/30/2019 00:00:00,S,A,,N,472461177,,N,079782576,SOUTH CENTRAL TRANSIT AUTHORITY ,45 ERICK ROAD,,LANCASTER,PA,17601,DAVID KILMER,EXECUTIVE DIRECTOR,7173975613,,DKILMER@SCTAPA.COM,12/27/2019 08:40:14,DAVID W. KILMER-EXECUTIVE DIRECTOR,RKL LLP,1800 FRUITVILLE PIKE,,LANCASTER,PA,176014063,MARK ZETTLEMOYER,PARTNER,7173945666,,MZETTLEMOYER@RKLCPA.COM,12/26/2019 16:16:44,,O,,U,N,N,N,N,U,750000,Y,,16160964,,N,N,N,N,N,N,,20,12/27/2019 00:00:00,02/05/2020 01:30:08,,N,888,1,x00,12/27/2019 00:00:00,,N,DAVID W. KILMER,EXECUTIVE DIRECTOR,11/20/2019 00:00:00,232108173,N,,N,N,,,,,Local government,UG,,,,,,07/01/2018 00:00:00,,,,US
1312339,643142019,2019,64314,05/31/2019 00:00:00,S,A,,N,420680332,,N,,IOWA WESLEYAN UNIVERSITY ,601 N. MAIN ST. ,,MT. PLEASANT,IA,52641,CHRIS PLUNKETT,PRESIDENT,3193856206,,CHRIS.PLUNKETT@IW.EDU,10/23/2019 13:06:11,CHRIS PLUNKETT-PRESIDENT,"TDT CPAS AND ADVISORS, P.C.","1245 JORDAN CREEK PKWY, STE 100",,WEST DES MOINES,IA,50266,COURTNEY L. DE RONDE,PRINCIPAL,6416289411,,COURTNEYDR@TDTPC.COM,10/23/2019 13:35:06,,O,,U,N,N,N,N,U,750000,N,,4986640,,N,N,N,N,N,N,,84,10/23/2019 00:00:00,10/25/2019 01:30:11,,N,904,1,x00,10/23/2019 00:00:00,,N,CHRIS PLUNKETT,PRESIDENT,10/23/2019 00:00:00,421029744,N,,N,N,,,,,Institution of higher education (IHE),UG,00187100,11/08/2019 08:51:13,11/14/2019 08:20:32,N,S,06/01/2018 00:00:00,,,,US
1326339,1746882019,2019,174688,08/31/2019 00:00:00,S,A,,N,746000412,,N,083472621,BRIDGE CITY ISD ,1031 W. ROUNDBUNCH RD,,BRIDGE CITY,TX,77611,MELINDA JAMES,BUSINESS MANAGER,4097351530,,MELINDA.JAMES@BRIDGECITYISD.NET,01/29/2020 10:22:26,MELINDA JAMES-BUSINESS MANAGER,KERI MICHUTKA CPA PLLC,1906 TEXAS AVE,,BRIDGE CITY,TX,77611,KERI MICHUTKA,OWNER,4097353535,,KERICPA@HOTMAIL.COM,01/30/2020 09:31:54,,O,,U,N,N,N,N,U,750000,Y,,2405623,,N,N,N,N,N,N,,84,01/30/2020 00:00:00,02/26/2020 01:30:08,,N,505,1,x00,01/30/2020 00:00:00,,N,MELINDA JAMES,BUSINESS MANAGER,01/30/2020 00:00:00,464950404,N,,N,N,,,,,State,UG,,03/13/2020 13:41:02,03/19/2020 07:44:01,N,G,09/01/2018 00:00:00,,,,US
1336992,2258812019,2019,225881,12/31/2019 00:00:00,S,A,,N,201910170,,N,614532419,GAMELIN WASHINGTON ASSOCIATION ,1423 FIRST AVE,,SEATTLE,WA,98101,DANILO MAGNO,DIRECTOR OF FINANCE SUPPORTIVE HOUSING,4256873688,,DANILO.MAGNO@PROVIDENCE.ORG,04/17/2020 18:23:43,DANILO MAGNO-DIRECTOR OF FINANCE PROVIDENCE SUPPORTIVE HOUSING,"LOVERIDGE HUNT & CO., PLLC","14725 SE 36TH ST, SUITE 401",,BELLEVUE,WA,980061606,SAI CHEUNG,AUDIT MANAGER,4254532088,,SCHEUNG@LOVERIDGEHUNTCPA.COM,04/17/2020 18:09:24,,O,,U,N,N,N,N,U,750000,Y,,5649517,,N,N,N,N,N,N,,14,04/17/2020 00:00:00,05/08/2020 01:30:07,,N,903,1,x00,04/17/2020 00:00:00,,N,DANILO MAGNO,DIRECTOR OF FINANCE PROVIDENCE SUPPORTIVE HOUSING,04/17/2020 00:00:00,911347576,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2019 00:00:00,,,,US
1343759,2276492019,2019,227649,06/30/2019 00:00:00,S,A,,N,331061332,,N,112318634,AIRPORT AUTHORITY OF THE COUNTY OF SCOTTSBLUFF WESTERN NE REGIONAL,250023 AIRPORT TERMINAL SUITE 10,,SCOTTSBLUFF,NE,69361,DANA J WEBER,ACCOUNTANT,3086353008,,DANA@DANAJWEBERCPA.COM,07/24/2020 17:33:43,DANA WEBER-ACCOUNTANT,"AMGL, PC",PO BOX 1407,,GRAND ISLAND,NE,688021407,"JOSEPH STUMP, CPA",SHAREHOLDER,3083811810,,JSTUMP@GICPAS.COM,07/23/2020 10:02:24,,O,,U,Y,N,N,N,U,750000,N,,866021,,N,N,N,N,N,N,,97,07/24/2020 00:00:00,07/28/2020 01:30:03,,N,401,1,x00,07/24/2020 00:00:00,,N,DANA WEBER,ACCOUNTANT,07/24/2020 00:00:00,470589915,N,,Y,N,,,,,Local government,UG,,,,,,07/01/2018 00:00:00,,,,US
1320521,229162019,2019,22916,06/30/2019 00:00:00,S,A,,N,222635303,,N,,"NORTHERN MAINE DEVELOMENT COMMISSION, INC. ",11 WEST PRESQUE ISLE ROAD,,CARIBOU,ME,04736,ROBERT CLARK,EXECUTIVE DIRECTOR,2074935762,,RCLARK@NMDC.ORG,01/02/2020 08:08:11,MARY DAHLGREN-FINANCE DIRECTOR,RHR SMITH & COMPANY,3 OLD ORCHARD ROAD,,BUXTON,ME,04093,MAUREEN FINGER,QUALITY CONTROL SPECIALIST,2073182802,,MFINGER@RHRSMITH.COM,01/02/2020 07:56:09,,O,,U,N,N,N,N,U,750000,Y,,3232315,,N,N,N,N,N,N,,11,01/02/2020 00:00:00,02/07/2020 01:30:07,,N,909,1,x00,01/02/2020 00:00:00,,N,MARY DAHLGREN,FINANCE DIRECTOR,01/02/2020 00:00:00,043383155,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2018 00:00:00,,,,US
1306889,2469542019,2019,246954,06/30/2019 00:00:00,S,A,,N,720439000,,Y,087648341,SAINT JOSEPH ABBEY AND SEMINARY COLLEGE,75376 RIVER ROAD,,SAINT BENEDICT,LA,70457,JENNIFER WHITEHOUSE,FINANCIAL DIRECTOR,9858672240,,JWHITEHOUSE@SJASC.EDU,09/26/2019 23:43:31,JENNIFER WHITEHOUSE-CFO,"PACIERA, GAUTREAU & PRIEST, LLC","3209 RIDGELAKE DR., STE. 200",,METAIRIE,LA,70002,TIMOTHY PRIEST,LLC MEMBER,5044865573,,TPRIEST@PGPCPA.COM,09/26/2019 11:32:59,,O,,Q,N,Y,N,N,U,750000,N,,3789566,,N,N,N,N,N,N,,84,09/27/2019 00:00:00,10/01/2019 01:30:19,,N,888,1,x00,09/27/2019 00:00:00,,N,JENNIFER WHITEHOUSE,CFO,09/27/2019 00:00:00,720600718,Y,,N,N,,,,,Non-profit,UG,00202700,10/01/2019 14:21:45,10/03/2019 13:44:47,N,S,07/01/2018 00:00:00,,,,US
1325161,1869702019,2019,186970,09/30/2019 00:00:00,S,A,,N,820474066,,N,155993603,FRIEDMAN MEMORIAL AIRPORT AUTHORITY ,1616 AIRPORT CIRCLE,,HAILEY,ID,83333,LISA EMERICK,CONTRACTS & FINANCE MANAGER,2087884956,,LISA@IFLYSUN.COM,01/13/2020 13:15:51,LISA EMERICK-CONTRACTS/FINANCE ADMINISTRATOR,HARRIS CPAS,2289 S BONITO WAY STE 100,,MERIDIAN,ID,83642,KEVIN CONGO,AUDIT MANAGER,2083338965,,KEVINCONGO@HARRISCPAS.COM,01/10/2020 10:37:59,,O,,U,N,N,N,N,U,750000,N,,1540903,,N,N,N,N,N,N,,20,01/13/2020 00:00:00,02/19/2020 01:30:14,,N,401,1,x00,01/13/2020 00:00:00,,N,LISA EMERICK,CONTRACTS/FINANCE ADMINISTRATOR,01/13/2020 00:00:00,264022510,N,,N,N,,,,,Local government,UG,,,,,,10/01/2018 00:00:00,,,,US
1316831,1026882019,2019,102688,07/31/2019 00:00:00,S,A,,N,742321009,,N,139504641,HILLTOP HEALTH SERVICES CORPORATION,1331 HERMOSA AVENUE,,GRAND JUNCTION ,CO,815064099,CARTER BAIR,CFO,9702424400,,CARTERB@HTOP.ORG,12/06/2019 16:57:35,CARTER BAIR-CHIEF FINANCIAL OFFICER,"EIDE BAILLY, LLP","7001 E BELLEVIEW AVENUE, SUITE 700",,"EIDE BAILLY, LLP",CO,802372733,PEGGY JENNINGS,PARTNER,3035395911,,PJENNINGS@EIDEBAILLY.COM,12/05/2019 11:09:56,,O,,U,N,N,N,N,U,750000,N,,4472888,,N,N,N,N,Y,N,,93,12/06/2019 00:00:00,12/31/2019 01:30:22,,N,908,1,x00x17,12/06/2019 00:00:00,,N,CARTER BAIR,CHIEF FINANCIAL OFFICER,11/20/2019 00:00:00,420250958,N,,N,N,,,,,Non-profit,UG,,,,,,08/01/2018 00:00:00,,,,US
1341760,2495572019,2019,249557,12/31/2019 00:00:00,S,A,,N,710448811,,N,,"CITY OF HUNTINGTON, ARKANSAS WATER & SEWER DEPARTMENT",P.O. BOX 27,,HUNTINGTON,AR,72940,SHARION TRANTHAM,RECORDER/TREASURER,4799285083,,CITY113@CENTURYTEL.NET,06/24/2020 10:11:00,SHARION TRANTHAM-RECORDER/TREASURER,"PRZYBYSZ & ASSOCIATES, CPAS, P.C.","4200 JENNY LIND RD., STE. B",,FORT SMITH,AR,72901,"MARC LUX, CPA",AUDIT PARTNER,4796490888,,MARCL@SELECTLANDING.COM,06/23/2020 09:23:45,,O,,U,N,N,N,N,U,750000,N,,898778,,N,N,N,N,N,N,,10,06/24/2020 00:00:00,06/27/2020 01:30:06,,N,888,1,x00,06/24/2020 00:00:00,,N,SHARION TRANTHAM,RECORDER/TREASURER,06/24/2020 00:00:00,202759879,N,,N,N,,,,,Local government,UG,,,,,,01/01/2019 00:00:00,,,,US
1357409,1847472019,2019,184747,12/31/2019 00:00:00,S,A,,N,911209091,,N,803857184,KITSAP COUNTY PUBLIC TRANSPORTATION BENEFIT AREA,60 WASHINGTON AVE SUITE 200,,BREMERTON,WA,98337,PAUL SHINNERS,FINANCE DIRECTOR,3608244908,,PAULS@KITSAPTRANSIT.COM,12/14/2020 15:18:53,PAUL SHINNERS-FINANCE DIRECTOR,OFFICE OF THE WASHINGTON STATE AUDITOR,451 SW SEDGWICK RD SUITE 200,,PORT ORCHARD,WA,98367,CAROL EHLINGER,PROGRAM MANAGER,3608956133,,EHLINGERC@SAO.WA.GOV,12/14/2020 15:49:12,,O,,U,N,N,N,N,U,750000,Y,,9145103,,N,N,N,N,N,N,,20,12/14/2020 00:00:00,12/16/2020 01:30:03,,N,406,1,x00,12/14/2020 00:00:00,,N,PAUL SHINNERS,FINANCE DIRECTOR,12/14/2020 00:00:00,916001098,N,,N,N,,,,,Local government,UG,,,,,,01/01/2019 00:00:00,,,,US
1339520,1816362019,2019,181636,12/31/2019 00:00:00,S,A,,N,061001581,,N,932920143,LYMES ELDERLY HOUSING INC,249 BOSTON POST ROAD,,OLD LYME,CT,063711315,MARIE LAPOINTE,"COMPTROLLER, EHM",2032304809,,MLAPOINTE@EHMCHM.ORG,05/27/2020 11:54:32,VIVIAN SENFT-SECRETARY,KIRCALDIE RANDALL & MCNAB LLC,605 WASHINGTON AVENUE,,NORTH HAVEN,CT,064731187,"BRAIN S BORGERSON, CPA",PARTNER,2032394478,,BBORG@KRMCPA.COM,05/21/2020 14:43:48,,O,,U,N,N,N,N,U,750000,Y,,1361077,,N,N,N,N,N,N,,10,05/27/2020 00:00:00,05/29/2020 01:30:06,,N,903,1,x00,05/27/2020 00:00:00,,N,VIVIAN SENFT,SECRETARY,05/27/2020 00:00:00,060415530,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2019 00:00:00,,,,US
1318420,2044182019,2019,204418,06/30/2019 00:00:00,S,A,,N,216000108,,N,,ABSECON BOARD OF EDUCATION,800 IRELAN AVENUE,,ABSECON,NJ,08201,TINA MARUCA,BUSINESS ADMINISTRATOR,6096415375,,TMARUCA@ABSECONSCHOOLS.ORG,12/16/2019 10:22:21,TINA MARUCA-BUSINESS ADMINISTRATOR,"FORD, SCOTT & ASSOCIATES, L.L.C.",1535 HAVEN AVENUE,,OCEAN CITY,NJ,08226,LEON COSTELLO,CPA,6093996333,,LCOSTELLO@FORD-SCOTT.COM,12/11/2019 15:27:35,,O,,U,N,N,N,N,U,750000,Y,,1237747,,N,N,N,N,N,N,,84,12/16/2019 00:00:00,01/16/2020 01:30:18,,N,505,1,x00,12/16/2019 00:00:00,,N,TINA MARUCA,BUSINESS ADMINISTRATOR,11/20/2019 00:00:00,222087086,N,,N,N,,,,,Local government,UG,,02/18/2020 15:51:13,02/20/2020 10:14:18,N,G,07/01/2018 00:00:00,,,,US
1327706,2154842019,2019,215484,08/31/2019 00:00:00,S,A,,N,746000203,,N,929860674,UNIVERSITY OF TEXAS-UNIVERSITY CHARTER SCHOOL,2200 EAST 6TH STREET,,AUSTIN,TX,78702,JENNY DAVIS,DIRECTOR OF FINANCE,5124711434,,JENNYDAVIS@AUSTIN.UTEXAS.EDU,01/29/2020 09:25:20,JENNY DAVIS-DIRECTOR OF FINANCE,"WEST, DAVIS & COMPANY, LLP","11824 JOLLYVILLE ROAD, SUITE 100",,AUSTIN,TX,78759,"GARY DAVIS, CPA",PARTNER,5123400222,,GARY@WESTDAVIS.COM,01/30/2020 16:07:23,,O,,U,N,N,N,N,U,750000,Y,,1425984,,N,N,N,N,N,N,,84,01/30/2020 00:00:00,02/26/2020 01:30:08,,N,905,1,x00,01/30/2020 00:00:00,,N,JENNY DAVIS,DIRECTOR OF FINANCE,01/30/2020 00:00:00,742638320,N,,N,N,,,,,Local government,UG,,03/13/2020 13:42:35,03/19/2020 07:44:01,N,G,09/01/2018 00:00:00,,,,US
1308774,1012322019,2019,101232,05/31/2019 00:00:00,S,A,,N,741159753,,N,007516735,BAYLOR UNIVERSITY,"700 S. UNIVERSITY PARKS DRIVE, SUITE 670",,WACO,TX,767061024,SUSAN ANZ,VICE PRESIDENT OF FINANCE,2547103731,,SUSAN_ANZ@BAYLOR.EDU,10/24/2019 21:52:07,SUSAN ANZ-VICE PRESIDENT OF FINANCE,GRANT THORNTON LLP,"1717 MAIN STREET, SUITE 1800",,DALLAS,TX,75201,DEBBIE ROLLINS,AUDIT PARTNER,2145612368,,DEBBIE.ROLLINS@US.GT.COM,10/22/2019 23:05:25,,C,84,U,N,N,N,N,U,750000,Y,,144538969,,Y,N,Y,Y,N,N,,,10/24/2019 00:00:00,10/26/2019 01:30:06,,N,904,1,x84x00,10/24/2019 00:00:00,,N,SUSAN ANZ,VICE PRESIDENT OF FINANCE,10/24/2019 00:00:00,366055558,N,,N,Y,,,,,Non-profit,UG,00354500,10/25/2019 10:48:28,10/31/2019 09:48:47,S,B,06/01/2018 00:00:00,,,,US
1342021,2390832019,2019,239083,12/31/2019 00:00:00,S,A,,N,450676029,,N,078634739,"SUSTAINABLE TERMINAL SERVICES, INC.",25 W 8TH ST ,,BAYONNE,NJ,07002,JOHN ATKINS,CHAIRMAN OF THE BOARD OF TRUSTEES,2017064001,,JATKINS@GLOBAL-TERMINAL.COM,07/21/2020 12:52:35,JOHN ATKINS-CHAIRMAN,WITHUMSMITH+BROWN,1 TOWER CENTER BLVD 14TH FLOOR,,EAST BRUNSWICK,NJ,08816,JIM MULROY,PARTNER,7329649359,,JMULROY@WITHUM.COM,07/06/2020 10:55:43,,O,,U,N,N,N,N,U,750000,N,,1091303,,N,N,N,N,N,N,,97,07/21/2020 00:00:00,07/24/2020 01:30:06,,N,888,1,x00,07/21/2020 00:00:00,,N,JOHN ATKINS,CHAIRMAN,07/21/2020 00:00:00,222027092,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2019 00:00:00,,,,US
1338307,2128622019,2019,212862,12/31/2019 00:00:00,S,A,,N,113289580,,N,,"MRC HOUSING DEVELOPMENT FUND COMPANY, INC 102-EE131 ",539 ALABAMA AVE ,,BROOKLYN ,NY,112076263,BEATA ZIELINSKA ,PROPERTY ACCOUNTANT ,8453682400,,BZIELINSKA@MMSGROUP.COM,05/04/2020 16:31:25,BEATA ZIELINSKA-PROPERTY ACCOUNTANT,CARTER & COMAPNY CPA LLC ,"543 HARBOR BLVD., SUITE 201",,DESTIN,FL,32541,DAVID BELL ,AUDIT PARTNER ,8506500125,,DAVID@CARTERCPA.NET,05/04/2020 11:34:05,,O,,U,N,N,N,N,U,750000,Y,,5711890,,N,N,N,N,N,N,,14,05/04/2020 00:00:00,05/06/2020 01:30:07,,N,903,1,x00,05/04/2020 00:00:00,,N,BEATA ZIELINSKA,PROPERTY ACCOUNTANT,05/04/2020 00:00:00,582646754,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2019 00:00:00,,,,US
1305112,1853032019,2019,185303,06/30/2019 00:00:00,S,A,,N,311488740,,N,105520956,"LUTHERAN SS CENTRAL  OH/ VILLAGE HSG, INC./VILLAGE PLACE 043EE049NPWAH","500 W. WILSON BRIDGE ROAD, SUITE 245",,WORTHINGTON,OH,43085,PHIL HELSER,CHIEF FINANCIAL OFFICER,6142285200,,PHELSER@LSSNETWORKOFHOPE.ORG,10/16/2019 12:35:47,PHIL HELSER-CFO,"PLANTE & MORAN, PLLC","250 SOUTH HIGH STREET, SUITE 100",,COLUMBUS,OH,43215,JASON GIHA,PARTNER,6148493000,,PM.SINGLEAUDIT@PLANTEMORAN.COM,09/30/2019 21:16:24,,O,,U,N,N,N,N,U,750000,Y,,2928028,,N,N,N,N,N,N,,14,10/17/2019 00:00:00,10/20/2019 01:30:06,,N,903,1,x00,10/17/2019 00:00:00,,N,PHIL HELSER,CFO,10/17/2019 00:00:00,381357951,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2018 00:00:00,,,,US
1314718,2012522019,2019,201252,06/30/2019 00:00:00,S,A,,N,310826922,,N,084751403,BUTLER TECHNOLOGY AND CAREER DEVELOPMENT SCHOOLS ,3603 HAMILTON MIDDLETOWN ROAD,,HAMILTON ,OH,45011,PAUL CARPENTER,TREASURER,5138681911,,CARPENTERP@BUTLERTECH.ORG,12/06/2019 07:31:34,PAUL CARPENTER-TREASURER/CFO,OHIO AUDITOR OF STATE,88 E. BROAD STREET,,COLUMBUS,OH,43215,LOREN CRISP,CHIEF AUDITOR,5133618550,,DCF-SOUTHWEST@OHIOAUDITOR.GOV,12/05/2019 12:32:23,,O,,U,N,N,N,N,U,750000,Y,,3043582,,N,N,N,N,N,N,,84,12/06/2019 00:00:00,12/24/2019 01:30:06,,N,505,1,x00,12/06/2019 00:00:00,,N,PAUL CARPENTER,TREASURER/CFO,11/20/2019 00:00:00,311334820,N,,N,N,,,,,Local government,UG,02192100,01/29/2020 14:52:04,01/30/2020 08:57:21,N,B,07/01/2018 00:00:00,,,,US
